dataset,mse,mae,r2,rmse,Coefficients,Intercept
2022all,0.17458353535816565,0.32217283784359807,0.7409312650729214,0.4178319463111523,"[-0.15112543  0.08615028  0.07695845 -0.02820441  0.11524575 -0.17475734
 -0.05864687  0.03617424 -0.35922913  0.02201938 -0.11617645 -0.25511353
  0.0887284 ]",2.3544261036468335
random7,0.4031045622403905,0.4943446801352569,0.4185552372084612,0.6349051600360407,"[-0.21204881  0.40244204  0.16417309  0.02060233  0.115581   -0.42165656
 -0.20474787]",2.3329020530367837
20227,0.3942214280844391,0.49104617987440835,0.4150052784447461,0.6278705504197812,"[-0.23258721  0.38681076  0.18330982  0.03298594  0.11263982 -0.4169551
 -0.20224679]",2.3544261036468335
randomAll,0.1788512322195744,0.333215693931933,0.7420219912299841,0.4229080659192662,"[-0.15464825  0.08502774  0.07236975 -0.0221783   0.10239672 -0.16442897
 -0.06049762  0.03540195 -0.35249198  0.01918965 -0.10588726 -0.2602411
  0.09479432]",2.3329020530367837
